Name,[Fe/H],[C/Fe],[Sr/Ba],[Ba/Eu],[Eu/Fe],A_C,RV,Energy,Lz,Lp,I3,vRg,vTg,r_apo,ecc,l,b,dist,Combined Class,RA,DEC,pmRA,pmDEC,Comments,Temperature
J00002259-1302275,-2.9,-0.65,-0.82,-0.96,0.58,4.88,-0.65,-136222.923268,768.337239362,392.25802612,623581.325222,-111.035401937,97.4567113608,10.9713956929,0.6031823866,80.1268659907,-71.5311485626,3.720089328,r1,0.094121612,-13.04104577,-2.607,-9.453,,4879
J00021668-2453494,-1.81,-0.88,0.49,-0.42,0.52,5.74,-0.88,-126913.105343,1086.92301914,1213.86481654,1349716.5276,-144.178388876,146.400565583,11.7815432052,0.3748348764,41.6050019784,-78.737130205,4.070598049,r1,0.569517285,-24.89711521,-3.612,-8.09,,4923
J00400685-4325183,-2.55,-0.85,0.04,-2.11,0.55,5.03,-0.85,-144954.970948,-77.6235170931,172.168384614,763838.838174,-56.7474441064,-10.9518512519,9.2525508548,0.9313003428,310.207602761,-73.5461134264,5.549197586,r1,10.02861763,-43.42181035,3.047,-8.352,,4568
J00405260-5122491,-2.11,-0.04,0.13,-0.9,0.86,6.28,-0.04,-156971.867239,33.1076651014,430.129038804,122848.470649,22.4172875714,4.1575062046,8.0203005104,0.9755979007,306.930749651,-65.6650906975,0.148644891,r1,10.22057109,-51.38112504,211.493,-197.324,,6154
J00453930-7457294,-2,0.93,0.46,-0.18,0.55,7.36,0.93,-110883.578621,123.488288242,2073.61080357,3006092.3519,-102.048002052,16.6720272999,17.5514407217,0.5260712094,303.437987937,-42.1641659682,1.618468353,r1,11.41394477,-74.95840313,3.29,-46.994,,4971
J01202234-5425582,-2.11,-0.09,0.34,-0.14,0.3,6.23,-0.09,-137742.970407,798.952443428,169.722336834,209433.829349,163.539877106,103.023341244,11.2305131698,0.6575928626,293.901286398,-62.1851664954,1.421116914,r1,20.09326195,-54.43283865,33.022,3.871,,5370
J01425422-5032488,-2.09,0.07,0.26,-0.51,0.38,6.41,0.07,-141040.285634,-1315.173011,168.347857081,91495.228077,-76.1286548761,-165.686023748,9.0318929406,0.3250795889,283.661011792,-64.6115925395,0.662169164,r1,25.7262851,-50.54731647,60.701,-100.944,,5412
J02165716-7547064,-2.5,-0.33,0,-0.87,1.12,5.6,-0.33,-112981.621473,1824.95133407,905.189465001,824936.296163,-141.947333822,253.836104078,16.8021388899,0.4573979859,296.201116159,-40.205343355,4.092866948,r2,34.23812535,-75.7851551,-3.367,1.648,,4842
J02355867-6745520,-1.55,0.97,-0.39,-0.01,0.5,7.85,0.97,-151296.459152,434.177779044,244.284295342,417276.469708,49.3245389898,57.3691823935,8.2152214109,0.6844869583,288.938915827,-46.4211573533,3.569639275,r1,38.99455735,-67.76444938,10.316,-1.194,,4688
J02462013-1518419,-2.71,0.04,-0.02,-0.85,1.45,5.76,0.04,-102878.83265,-1190.82192073,729.792321825,728123.977594,231.283406773,-127.406697411,23.2076725539,0.7545027991,194.926908623,-60.8296418776,2.844816312,r2,41.58400527,-15.31167765,24.394,-11.61,,5755
J02500719-5145148,-2.2,1.04,-0.53,-0.14,0.62,7.27,1.04,-106848.930975,522.650973736,2524.53086953,4290523.81979,-66.9458413409,61.7404000459,17.1008540278,0.3099277826,268.896822011,-56.8050963261,4.782158921,r1,42.52992286,-51.75415258,-1.786,-0.793,,4774
J13164824-2743351,-1.61,-0.05,0.25,-0.53,0.54,6.77,-0.05,-122242.276962,-171.177381664,241.935134066,170639.153997,270.720313979,-23.3531668409,16.3529745799,0.951096025,309.77054533,34.8082838029,1.373636557,r1,199.2006819,-27.72642971,-60.604,-4.294,,4982
J14232679-2834200,-1.9,0.43,0.51,-0.68,0.61,6.96,0.43,-156753.499995,-754.966782033,399.571839227,289109.785347,10.8814835958,-116.53258482,6.6045438038,0.3760220607,326.299413243,30.0908899292,2.238235521,r1,215.8615132,-28.57234864,-19.31,-24.09,,4912
J14301385-2317388,-1.4,-0.7,0.06,-0.28,0.62,6.33,-0.7,-98149.5039228,-1434.28723987,1402.01265123,1830874.21112,-47.3915364107,-314.243428385,24.561406016,0.6515758139,330.584961709,34.2180624567,5.618555478,r1,217.5576899,-23.29414997,-9.587,-8.145,,4104
J14325334-4125494,-2.79,-0.14,-0.39,-0.9,1.61,5.5,-0.14,-93511.1828582,1080.95824039,837.266793804,460065.590865,325.380553886,147.755999375,28.7758524549,0.8378897173,322.613782212,17.5315866414,0.929149151,r2,218.2219017,-41.43056306,-57.722,-35.39,,4964
J15260106-0911388,-2.83,-0.82,0.21,-1.01,1.7,4.78,-0.82,-120102.243366,-1351.5360593,1114.13044895,1077896.58113,141.790976188,-233.376034746,14.4954232684,0.4727207305,354.238583588,37.8299588645,2.816169404,r2,231.5043583,-9.194256319,-22.713,-28.43,,4655
J15271353-2336177,-2.15,0.33,0.38,-0.73,0.7,6.61,0.33,-153344.805161,625.586210343,394.983711882,100189.613855,55.5409631131,79.4322452652,8.1868017758,0.6168617359,343.141991144,26.8509250926,0.145657931,r1,231.8052105,-23.60538816,-228.893,-96.951,,6004
J15582962-1224344,-2.54,-0.14,0.49,-0.85,0.89,5.75,-0.14,-147320.779235,1023.74199679,699.189989733,504471.295845,-49.2534459741,166.090471396,6.7943057224,0.1587315171,358.034611554,29.8290061046,2.118287681,r1,239.6234188,-12.40957171,-8.824,-0.691,,4885
J16024498-1521016,-1.8,-0.05,0.27,-0.47,0.55,6.58,-0.05,-139977.298952,1306.22530003,418.55204803,115703.671003,-94.80018229,168.504322227,9.3526911178,0.3502785391,356.330161673,27.0955735836,0.27930005,r1,240.6873257,-15.3505987,-29.101,-32.442,,4982
J17093199-6027271,-2.48,-0.45,0.43,-0.75,0.6,5.5,-0.45,-116898.137889,-1266.84939241,481.731586001,466415.384611,159.095440826,-291.365061707,16.9250572165,0.6465563055,330.001431529,-12.0020689445,5.340255177,r1,257.383192,-60.45759513,-8.5,-16.509,,4661
J17124284-5211479,-2.78,-0.42,0.55,-1.06,0.48,5.23,-0.42,-134882.62476,1138.09772069,755.595522135,589806.589263,-85.6853018991,237.056861078,10.4618291868,0.4188113333,337.12004549,-7.6135165345,3.74649423,r1,258.1784753,-52.19661708,-6.511,5.915,,4300
J17225742-7123000,-2.42,-0.33,-0.39,-0.37,1.07,5.68,-0.33,-115867.209827,-1312.30072009,1242.26278487,1444571.36418,-1.9119546869,-244.937976494,15.904381047,0.4926844001,321.155668248,-18.9740199803,4.602618539,r2,260.738927,-71.38335657,-18.986,-3.55,,4923
J17400682-6102129,-2.24,-0.26,0.47,-0.62,0.31,5.93,-0.26,-143856.197632,-570.008927809,1206.34591884,977881.684565,-76.8502109392,-80.1623316611,8.3930996833,0.461742688,331.50929102,-15.4850460592,1.070086137,r1,265.0283261,-61.0371257,-2.801,-51.085,,4838
J17435113-5359333,-2.24,-0.35,0.07,-0.8,0.73,5.84,-0.35,-157571.036861,609.50889186,725.026562052,465693.338077,37.190537363,102.740411966,6.337764643,0.4029237191,338.116676964,-12.5209502299,2.350730247,r1,265.9631037,-53.99267411,3.674,-17.337,,4880
J18024226-4404426,-1.55,0.35,-0.27,-0.1,1.05,7.23,0.35,-135871.150473,-169.5582632,631.712215372,399473.55812,280.407571649,-36.641908242,12.0265247253,0.9213474531,348.507116232,-10.5021153529,3.554901284,r2,270.6760641,-44.07858942,-12.573,-17.531,,4519
J18285086-3434203,-2.46,-0.58,0.51,-0.82,0.53,5.39,-0.58,-177506.501777,352.083237924,169.007457664,151717.651615,-23.8034155332,77.9043339088,4.6056590397,0.5146797863,359.450796928,-10.7562058702,3.543103128,r1,277.2119531,-34.57238434,-2.056,-9.169,,4567
J18294122-4504000,-2.48,-0.46,0.53,-0.76,0.7,5.49,-0.46,-159829.248709,623.23742343,235.800302833,295533.342655,121.608593255,148.627447866,6.3884786233,0.4452223873,349.718534571,-15.2622900956,4.072481365,r1,277.4218007,-45.06674075,2.612,-8.545,,4901
J18362318-6428124,-2.57,0.1,-0.81,-0.39,0.57,5.96,0.1,-150760.765791,1072.56252589,415.620409452,270657.732159,11.6506613768,173.353994976,6.371536251,0.1370229229,330.72260602,-22.7238321066,2.368814801,r1,279.0966506,-64.47016665,4.111,-8.538,,4996
J18363613-7136597,-2.52,-0.75,0.38,-0.93,0.56,5.16,-0.75,-145639.100265,1145.58931512,410.740400923,262005.485487,84.180569437,179.102237164,7.8285575889,0.2703450171,323.164333869,-24.4914509938,2.385589272,r1,279.1505512,-71.61666614,-3.516,-11.51,,4980
J183647.89-274333.1,-2.48,-0.47,0.05,-0.69,0.82,5.48,-0.47,-119473.832972,-352.451874879,515.297877968,504329.960843,78.7504497249,-382.454379118,16.9032275549,0.8933395935,6.4636693081,-9.3144780406,8.253457213,r1,279.199514,-27.72585806,1.759,-2.88,,4083
J18562774-7251331,-2.26,-0.48,0.01,-0.33,0.32,5.69,-0.48,-143345.154021,116.024041509,209.309847147,379348.869189,-216.342426119,21.1368383293,10.243220222,0.932918113,322.102701863,-26.1983677117,4.30939695,r1,284.1155524,-72.85918145,-5.802,1.47,,4835
J19014952-4844359,-1.87,0.02,0.61,-1.17,0.93,6.58,0.02,-166444.098851,-4.7533150922,277.803185522,216876.681972,-91.612131578,-0.8386534211,6.3107086395,0.9947182169,348.076579919,-21.6775285528,2.589058554,r1,285.4562849,-48.74338894,-5.53,-15.601,,4940
J19161821-5544454,-2.35,-0.8,0.6,-1.2,1.08,5.28,-0.8,-159430.06299,716.992237396,278.042749418,360803.699798,-69.4953978273,147.799676973,5.8149832878,0.2858728516,341.259072108,-25.5397740324,3.836517095,r2,289.0759066,-55.74595743,-1.22,-3.144,,4492
J19215077-4452545,-2.56,-0.77,0.26,-1.05,0.74,5.1,-0.77,-144395.760148,1158.62554061,371.888973725,346579.086355,-50.0920382097,228.586911418,7.8072633991,0.2411795547,353.126645441,-23.9029391605,3.243266137,r1,290.4615413,-44.88179015,-3.414,1.099,,4372
J19232518-5833410,-2.08,0.27,0.45,-0.65,0.76,6.62,0.27,-151877.687893,-85.7511925198,619.135495933,424369.883853,-126.238668656,-13.2067922392,8.3620937013,0.9316457063,338.352308831,-26.9756655635,1.853953929,r1,290.8547397,-58.56147357,-23.412,-16.432,,4861
J19324858-5908019,-1.93,-0.51,0.25,-0.25,0.9,5.99,-0.51,-118302.699067,281.165100826,1344.6626251,1526535.28346,-274.349404594,60.4698062021,16.3291159036,0.8101053937,337.888826729,-28.2538549306,4.392041296,r1,293.2024406,-59.13389708,1.648,0.08,,4082
J20093393-3410273,-2.1,-0.86,0.36,-1.09,1.32,5.47,-0.86,-147524.978586,-600.528316429,394.16496352,604142.433205,-151.118365688,-154.99281574,8.3427867936,0.5496989589,7.3193726767,-30.152676938,4.853420666,r2,302.3914054,-34.17433646,-7.982,-16.741,,4122
J20303339-2519500,-2.18,-0.65,0.7,-0.7,0.41,5.6,-0.65,-158417.348443,-671.901611802,458.645998251,473253.263332,-38.3700694313,-126.052858071,5.7823672756,0.2787237031,18.7068713567,-32.157268875,3.431685962,r1,307.6391368,-25.33072146,0.484,-22.423,,4261
J20492765-5124440,-2.47,-0.77,0.38,-0.83,0.58,5.19,-0.77,-160429.072824,379.216119188,232.69216474,545078.252711,-63.0042106508,78.2639544733,6.1399918429,0.5528034335,347.265801235,-39.0362912828,4.235818677,r1,312.3652165,-51.4122676,-3.661,-6.89,,4565
J20514971-6158008,-1.87,0.1,0.46,-0.61,0.43,6.66,0.1,-141913.663594,1127.34600967,791.241782504,450295.01046,73.6767209072,151.045573643,8.4924140652,0.3016554904,333.880120378,-37.7517681496,0.762197465,r1,312.957144,-61.9670653,-5.909,-33.739,,5284
J21064294-6828266,-2.76,0.53,0.38,-0.8,1.32,6.2,0.53,-145912.605608,807.870139354,965.537597294,794475.202105,54.1209442114,119.321244079,7.4102010413,0.2784948933,325.463539978,-37.2960137718,1.965002711,r2,316.6789008,-68.47416411,-4.429,-18.376,,5186
J21091825-1310066,-2.4,-0.28,0.02,-1.13,1.25,5.75,-0.28,-157647.957066,-100.172355821,637.709551101,447979.732867,-61.8679916695,-14.7867755218,7.2181109456,0.8998817384,36.3902341951,-36.4629481748,1.997016199,r2,317.3260545,-13.16851384,3.183,-28.673,,4967
